0.14126,-0.30895,-0.60325,0.004,-0.77475,0.27976
0.59307,0.25244,-0.60565,-0.40796,-0.21884,-0.28336
0.03302,0.50135,0.14157,0.68855,0.46191,0.70742
-0.67097,0.0418,-0.76531,-0.39456,0.22308,0.31202
-0.589,0.47587,0.07371,-0.57801,-0.36637,-0.76498
0.56444,-0.52579,0.11353,0.19788,0.59556,-0.13967
-0.34948,-0.02849,-0.68775,0.24301,0.38862,0.63397
0.12,0.14295,-0.61029,0.1216,-0.55785,-0.2671
-0.23129,-0.02368,-0.24752,-0.57004,-0.0697,0.60883
0.6188,0.35376,-0.15925,0.6491,0.44159,-0.06076
-0.38451,-0.43792,0.58493,-0.31697,-0.60317,0.02748
0.65324,0.35294,0.53649,0.15433,0.57251,0.19546
0.10059,-0.75402,0.62664,-0.22468,0.01951,-0.76398
-0.74058,0.77756,-0.06747,0.45697,0.08786,-0.35833
-0.65602,0.04493,0.59465,0.14837,-0.1614,-0.06683
-0.32495,0.71102,-0.51012,-0.53539,-0.41797,-0.4548
-0.7965,0.28788,0.12905,-0.41069,-0.70731,-0.6665
0.0303,0.77755,-0.44855,0.70264,-0.13864,-0.76316
-0.25949,0.05714,0.63025,0.48134,0.16889,-0.50827
-0.22699,0.66939,-0.03904,-0.21196,0.29906,-0.51135
-0.40213,-0.63037,-0.35868,-0.14234,-0.45055,-0.29168
-0.12674,0.223,0.3037,0.01353,0.64018,-0.61932
0.12207,-0.27726,-0.31488,-0.40829,0.15824,-0.20015
-0.58457,0.52091,0.64351,-0.30538,-0.43751,0.08267
-0.25537,-0.04492,-0.19171,0.55222,-0.51782,0.08535
0.14649,0.46327,0.71695,-0.10032,-0.03751,-0.28887
0.21365,0.0058,0.68057,0.7461,-0.71415,0.35148
0.77502,0.21378,0.2899,0.41158,0.7083,-0.69477
0.7253,0.63343,0.31427,0.25405,0.04841,-0.42616
-0.63764,0.08396,0.20678,0.04884,-0.65616,0.69678
-0.4489,-0.35485,0.6638,-0.70109,0.2726,0.27478
0.23807,-0.1328,-0.59836,0.49453,-0.35317,-0.29539
0.42742,-0.15161,-0.47982,-0.50151,-0.44098,0.44858
-0.77942,0.60208,-0.58583,0.44074,-0.75877,0.12627
0.16365,0.12946,0.67261,0.1311,-0.43514,-0.57411
0.38088,0.09897,0.39847,0.32414,0.73284,-0.13726
-0.37252,-0.55979,-0.36336,-0.19426,0.69897,0.48887
0.49738,-0.50505,0.2412,-0.72778,0.28337,-0.33495
-0.79803,0.52282,-0.44712,-0.32222,0.45031,-0.46456
0.07135,-0.78556,0.10004,0.02308,0.33621,0.17224
-0.30248,0.5075,0.58249,0.50687,-0.10695,-0.54903
-0.61769,0.72454,-0.60981,0.04056,0.2416,-0.10647
-0.03404,-0.00113,0.35539,0.44617,-0.73525,0.77716
0.04655,0.35901,5e-05,0.07044,-0.06359,-0.11513
-0.69856,0.52733,-0.77896,0.67706,-0.03203,-0.34711
0.17062,0.69237,0.14791,0.53837,0.72172,0.31588
-0.26271,0.39963,0.55752,-0.07929,-0.78852,0.62765
-0.01881,-0.10512,-0.43853,0.13312,0.01858,-0.15376
0.35657,-0.14513,0.24166,0.11273,0.02865,-0.24567
0.28179,-0.43231,0.0291,0.05159,-0.33445,-0.02169
0.35378,-0.06806,0.29318,-0.51071,0.06901,-0.4068
0.68311,0.05006,-0.47878,0.0884,-0.3313,0.55012
0.16311,-0.62912,-0.5439,-0.24911,0.61357,0.65106
0.41428,-0.57208,0.65029,-0.46963,-0.18296,-0.12215
0.02892,0.10167,0.77366,0.70729,0.23632,0.09702
0.49929,0.69034,0.62098,0.16188,0.03035,-0.05362
0.58629,0.2952,-0.52996,-0.42816,-0.73867,0.71157
0.43947,-0.73994,0.08705,0.03988,0.30145,-0.65099
-0.23715,0.57193,-0.59824,-0.0546,-0.66725,0.30205
-0.27804,0.15421,-0.2494,0.68517,0.44785,-0.6774
-0.10174,-0.56973,0.44296,-0.74096,0.38087,-0.4024
-0.1379,-0.27989,-0.66516,0.55436,0.66242,0.67243
0.06445,0.45448,0.53322,0.13263,0.36803,0.50457
0.59575,0.59705,-0.33214,0.4594,0.37069,0.67687
-0.35158,0.48911,0.44872,-0.42469,-0.03499,-0.03181
-0.77286,-0.20185,0.25701,-0.14311,0.32551,-0.33791
0.44516,-0.59688,-0.68024,0.53456,0.65627,-0.31277
-0.49495,-0.03914,-0.75018,-0.47455,-0.68619,0.52532
-0.10594,0.21337,-0.10515,0.05424,0.35361,0.66218
-0.40119,-0.74062,0.54866,0.10406,-0.25715,-0.08041
-0.13261,0.42747,-0.18266,0.43801,-0.55394,-0.07602
0.50293,0.69393,-0.21177,-0.08769,0.62945,-0.72342
-0.59541,0.04174,-0.68277,0.56492,-0.45879,0.61253
-0.13085,-0.15739,0.18825,0.77838,0.22271,0.13363
-0.32004,-0.25504,-0.72695,0.35019,0.41695,-0.664
